 hands are held at right angles toone another as downturned palm of rightextended 8 hand is smoothed rightward/forward across upturned palm of leftextended 8 hand.,Right hand: 8 Left hand: None
 vertical left 'c'and is held withpalm facing right. then the forward-pointingfingertips of the rightflat 0 hand areinserted into the opening in the left hand acouple of times.savour [also spelled savor) one's,Right hand: 8 Left hand: None
 the arms gradually move forwardas the hands which are held apart withpalms down alternately change from 's'op~~ ttt'ontracted 5 shapes several times as ifdropping things on the floor.,Right hand: 5 Left hand: None
 right 'x'and is held palm towardthe body with forefinger tightly crookedand tip of thumb repeatedly scraping down-ward against tip of forefinger. next rightextended a hand palm facing left thumbunder chin is thrust forward. finally edgeof downward-pointing forefinger of rightbent one hand is placed against right-facingpalm of the left 'extended b'and. then theright hand is pushed firmly downward.(asl concef t — little bit - not - deep.),Right hand: T Left hand: None
 left 'extended b'and is held in a fixedposition with palm facing right but slantedupward slightly and fingers pointing forwardas right 'u'and is held with palm facing leftand tip of middle finger placed at heel of lefthand. the right hand is then moved straightforward along the left palm until the tip of theright middle finger reaches the tip of the leftmiddle finger.,Right hand: Middle finger Left hand: None
s.s. i will not tellanyone. my lips are sealed so do not worryabout anyonefinding out about this.,Right hand: I Left hand: None
 horizontal right 's'and palmtoward the body and facing left slightly isbrought down firmly to rest on the upturnedpalm of the leftextended 8 hand.sear,Right hand: 8 Left hand: None
bent midfinger 5'ands are positionedso that the tip of the right middle finger is inthe middle of the forehead and the tip of theleft middle finger is on the stomach. some-times this,Right hand: Middle finger Left hand: None
 vertical right 'tt'and palm towardthe face is held with the tip of the middlefinger touching the right cheekbone. thehand is then thrust forward at a rightward/downward angle.s,Right hand: I Left hand: None
 rightbent extended 8 hand withpalm facing forward/left is twisted slightlyfrom the wrist so that it faces the rightshoulder.seiz,Right hand: extended 8 Left hand: None
 horizontal leftextended 8 hand isheld in a fixed position with palm up butangled toward the body and fingers pointingrightward/forward while edge of horizontalrightextended 8 hand palm facing left isplaced on left palm and is drawn back towardthe body.,Right hand: 8 Left hand: None
 bothbent extended 8 hands are heldwith palms toward the body. the left handremains steady while the fingertips of theright hand are brushed upward from theknuckles of the left. next right '8'or'extended 8') hand palm facing left is heldupright near the face and is vigorously curveddownward. (asl concept — almost - never.)alternatively occasionally or often ¹z maybe used but with the appearance of beingmade in painstakingly slow motion andwithout any repetition of the movement.s,Right hand: extended 8 Left hand: None
 vertical leftextended 8 hand is held ina fixed position in front of the left side of thebody with palm facing rightward and slightlyforward. right one (or 'k') hand is held palmdown as it moves forward/downward at aslight leftward angle the forefinger firmlygrazing the left palm. as the hands move right-ward this,Right hand: 8 Left hand: None
 right arm is raised and the verticalextended 8 hand palm facing left isbrought forward sharply from the wrist acouple of times.ai.ternate slgn — preach,Right hand: 8 Left hand: None
 horizontalextended 8 hands areheld slightly apart at chest level with fingerspointing forward and palms facing upwardbut angled toward each other slightly. thehands are alternately moved forward and backa few times. (alternatively natural gesturesmay be used varying according to whichsport is being played.)(it) serves (someone),Right hand: extended 8 Left hand: None
 thumb and fingertips of right'contracted 5 hand grasp left elbow andclose to form aflat 0 as they slide down-ward off the elbow. motion is repeated.regional variation — poof ¹3,Right hand: 5 Left hand: None
 rightextended 8 hand palm facingleft is held in a vertical position near the rightside of the head. the forearm is then movedforward a short distance so that the fingerseventually point forward/upward.,Right hand: 8 Left hand: None
 left crooked 5 hand is held palm-upwith fingers pointing forward while right4'crooked 5 hand is held apart and slightly~&'igher with palm down and fingers pointingforward. the arms are then simultaneouslymoved upward/rightward as the hands arepurposefully twisted rightward from the wristso that the left palm faces right and the rightpalm faces left.,Right hand: crooked 5 Left hand: None
 horizontal '5'ands are very firmlythrust into place in front of the chest withpalms facing backward.6'share-shattershel',Right hand: 8 Left hand: None
 tip of middle finger of vertical right'bent midfinger 5'and palm toward theface touches the forehead. then the wrist isrotated so that the palm faces away from thebody.6ri1shave-sheet,Right hand: Middle finger Left hand: None
 right '8'and palm down butslanted toward the body slightly and fingerspointing downward and very slightly forwardmoves almost straight downward to indicatesteepness.6q2,Right hand: Middle finger Left hand: None
 right clawed v hand palm downrepresents a person huddled under a protectivecovering represented by the left 'standardbase'and. (,Right hand: clawed V Left hand: None
; tip of middle finger of right 'bentmidfinger 5 hand palm down is placed onback of left standard base hand. the righthand wobbles as it moves upward/rightward.(sometimes this,Right hand: Middle finger Left hand: 5
 rightextended 8 hand is held outto the right side of the body with palm downand is moved up and down to indicate theshortness of stature.,Right hand: 8 Left hand: None
 spread c hands are held horizontallyand slightly apart right above left. then bothare closed to form 's'ands as the right isbrought down to rest on top of the left. (,Right hand: C Left hand: None
 tip of middle finger of vertical rightbent midfinger 5 hand palm toward theface touches the forehead. then the wrist isrotated so that the palm faces away from thebody.,Right hand: Middle finger Left hand: 5
bent midfinger 5 hands are thenpositioned so that the tip of the right middlefinger is in the middle of the forehead and thetip of the left middle finger is on the stomach.sometimes this,Right hand: Middle finger Left hand: 5
 horizontal left extended b hand isheld in a fixed position with palm facing rightwhile tip of forefinger of right palm-downbent v hand is jabbed into the left palm.the right hand then moves away from the lefthand as the right wrist rotates a quarter turnclockwise and the middle fingertip is jabbedinto the left palm. (in contexts where dangeris being,Right hand: extended B Left hand: V
 3 hands palms facing each other andextended fingers pointing forward/upwardare held about a head's width apart and a littleforward of the face. then they are broughtbackward a couple of times toward the templesas the forefingers and middle fingers areretracted to form 'crooked extendedv'hapes.this,Right hand: 3 Left hand: None
 horizontal left 'extended b'and isheld in a fixed position with palm facing rightwhile tip of forefinger of right palm-downbent v hand is jabbed into the left palm.the right hand then moves away from the lefthand as the right wrist rotates a quarter turnclockwise and the middle fingertip is jabbedinto the left palm.s,Right hand: V Left hand: None
 horizontal right 'extended 8 hand ispositioned above left forearm with palm fac-ing leftward/backward. the right wrist makesslight back and forth rotations so that thepalm alternates between being angled slightlyupward and being angled slightly downward.,Right hand: 8 Left hand: None
 fingertips of right clawed v'andpalm down are placed on the back of the leftextended 8 hand of which the palm isfacing down and the fingers are pointingforward/rightward. together the two handsare moved forward a couple of times.alternate slgn —skateboardingskateboarding —skim,Right hand: 8 Left hand: None
 leftextended 8 hand is held in a fixedand relatively fixed position with palm facingthe body. the tip of the little finger of theright 'i'and is stroked downward twicealong the middle of the left palm. (,Right hand: 8 Left hand: None
 left bent midfinger 5 hand is heldin a fixed position with palm down while theforefinger of the right one'and is used tostrike the midfinger of the left hand at abackward/leftward/downward angle. (if skiprefers to someone unlawfully leaving thecountry to escape justice escape is used.)s,Right hand: bent midfinger 5 Left hand: None
 a natural gesture is used as the rightextended 8 hand palm forward is rotatedsharply from the wrist so that the palm facesbackwards.4'lapin the fa,Right hand: 8 Left hand: None
 'clawed v hands palms facingupward/backward are held slightly apart andare simultaneously curved downward andtoward the chest.s,Right hand: V Left hand: None
 right contracted 5 hand is heldwith palm toward the face. the hand is thendrawn downward as the fingers close to form a'flat 0'and just in front of the chin or neck.,Right hand: contracted 5 Left hand: None
 liight 'k'and is held palm downwith tip of middle finger touching theupturned palm of the leftextended 8 hand.the right hand then slides forward along thelength of the left hand and curves slightlyupward. facial expression and body languageare important. in addition the teeth are visibleas the,Right hand: Middle finger Left hand: 8
 head tilts slightly to the rightsupported by rightextended 8 hand whichis held against right side of face. next hori-zontal right 'extended 8'and palm left isplaced against the thumb side of the left'8'andof which the palm is facing down andthe fingers pointing forward at a rightwardangle. then the right hand is curved forwardand around the fingers to the opposite sideof the left hand. (asl concert — bed - shoe.),Right hand: 8 Left hand: None
 thumbs ofmodified 5 hands withpalms toward the body are held at eitherside of upper chest and brushed downwarda couple of times. r/~)izs&tii,Right hand: 5 Left hand: None
extended 8 hands are held parallelwith palms down and fingers pointing for-ward. the forearms are then simultaneouslymoved slowly and deliberately down and up acouple of times.,Right hand: 8 Left hand: None
 right 'covered 'f'and is held withpalm upward/backward and the thumb isflicked out thus forming an 'a-index'and.666s,Right hand: G Left hand: None
 right 'a'and is brought to the lipswith the thumb pointed upward and the palmfacing left. then the lips are touched twicewith the thumbnail. nextextended 8 handsare held parallel with palms up in front of theleft side of the body. then they are simultane-ously moved in a slight arc to the right.4'aslconcept —secret - bring.),Right hand: 8 Left hand: None
 tips of right thumb and midfingerare joined palm facing leftward at an upward/backward angle and the hand is then given atwist of the wrist as the thumb audibly slidesoff the middle finger to snap into an 'a'and-shape with the palm up.sneak o,Right hand: Middle finger Left hand: None
 thumb and forefinger of the rightflatopenf hand are laid flat against the leftcheek with the palm facing leftward/backward.the forefinger moves rapidly up and downseveral times so that the hand alternatesbetween aflat open f'hape and aflat f .669sneer —snow,Right hand: F Left hand: None
 vertical rightbent v hand is held atabout shoulder level with palm facing forwardand the extended fingers also pointing forward.a 'sneer'ust be clearly visible on the face.s,Right hand: V Left hand: None
 right 'extended b'and is held withpalm facing the body and fingertips just infront of the nose and pointing leftward/upward.the hand is then circled forward a few timesin small clockwise circles. (if it is a dog doingthe sniffing the right contracted 8 handwith palm down represents the dog's head asit bobs along sniffing.)s,Right hand: 8 Left hand: None
 tips of midfingers of 'bentniidfinger 5 hands palms toward the bodyare placed slightly apart on the chest. thewrists then rotate forward as the hands moveforward so that while the palms still face thebody they are now angled upward slightly.672social insurance number —sofasocial insurance,Right hand: 5 Left hand: None
 the tip of the middle finger of the rightbent midfinger 5 hand palm down isinserted into the opening in the top of thehorizontal left 's'and. the right hand is thenraised changed to a '5'and and slappedpalmdownward on the top of the left hand.(soda is commonly used in the u.s. whilepop or soft drink are used by canadians.),Right hand: Middle finger Left hand: 5
contracted 5 hands are held slightlyapart with palms up and are drawn down-ward a few times as they are changed to'flat 0'ands.,Right hand: 5 Left hand: None
 right modified 5 hand is held underchin with palm down as the fingers flutter.soft,Right hand: modified 5 Left hand: None
contracted 5 hands palms up areheld apart and are simultaneously drawn downheavily as they snap shut to formflat0'andshapes.facial expression is important.,Right hand: 5 Left hand: None
 as right forearm slowly circles clockwisetip of forefinger of horizontal right 'one'andstrikes upward/rightward facing palm of hori-zontal leftextended 8 hand each time it goespast. (the speed of movement and height ofthe arcs depends on thefrequency implied. themorefrequent the smaller and faster the arcs;the lessfrequent the higher and slower the arcs.),Right hand: 8 Left hand: None
bent 5 hands are held apart fingertipspointing downward and are moved sharplydownward.,Right hand: 5 Left hand: None
 horizontal leftextended b handis held in a fixed position with palm facingright while tip of forefinger of right palm-downbent v hand is jabbed into the left palm. theright hand then moves away from the left handas the right wrist rotates a quarter turn clock-wise and the middle fingertip is jabbed intothe left palm.,Right hand: V Left hand: None
h leftflat open f hand is held in afixed position with palm up while the rightflat open f hand is held above it with palmdown and thumb and forefinger looselyplaced within the opening between the thumband forefinger of the left hand. the handsthen move apart abruptly as the thumb andforefinger of each hand snap shut to formflat f handshapes.s,Right hand: open F Left hand: None
 horizontal right combined i +one'andis held above and at right angles tohorizontal left combined i + one handwhose palm faces slightly to the right andslightly toward the body. the two hands arethen tapped together twice.68'(in good) spirits —splendid(in good),Right hand: I Left hand: None
 right horizontal 'i'and palm leftbut angled toward the body is placed onupturned palm of leftextended b hand andis then firmly pushed forward/rightwardacross it the right wrist rotating so that thepalm eventually faces downward.sponge,Right hand: 5 Left hand: None
 vertical right niodified 0 hand heldup high with palm facing forward is thrustforward/downward as the fingers open tocreate a 'contracted 5 handshape.s,Right hand: 5 Left hand: None
 5 hands are held one at either hipwith palms up. the hands are then flungsimultaneously upward/outward as they opento form 'crooked 5'ands. movement isrepeated. (alternatively the hands may beflung alternately and repeatedly.)alternate,Right hand: 5 Left hand: None
clawed v hands left palm up andright palm forward/leftward and slightlydownward are positioned so the left remainsfixed and the back of the right is in front ofthe mouth. then the right is lowered a coupleof times as the forefinger and midfinger tapdown on those of the left hand.s,Right hand: V Left hand: None
 right 'v'and is positioned with palmdown and tips of forefinger and midfingeron upturned palm of leftextended b'and.then the right hand collapses to form aclawed v handshape.srabl,Right hand: V Left hand: None
 s hands are held parallel with palmsfacing upward but angled toward the chest.the hands are then forcefully brought closerto the chest. next 'extended a'ands areheld side by side with palms down and rightthumbtip pressing against left thumbnail asthe hands are moved purposefully forward.(asl concept —strong - contltlue.),Right hand: S Left hand: None
 horizontal right 's'and palmtoward the body and facing left slightly isbrought down firmly to rest on the upturnedpalm of the leftextended 8 hand.,Right hand: 8 Left hand: None
 bothbent 5 hands palms facingforward are moved forward and slightly down-ward from shoulder level fingers wiggling.stand,Right hand: 5 Left hand: None
 downward-pointing forefinger andmiddle finger ofextended k hand straddlehorizontal left 'extended 8'and of whichthe palm faces right. then both hands aresimultaneously circled forward several times.s,Right hand: K Left hand: None
 'extended a hands are held side byside with palms down and right thumbtippressing against left thumbnail as the handsare moved purposefully forward.s,Right hand: V Left hand: None
 horizontal leftextended 8 hand isheld with fingers pointing rightward andpalm facing slightly upward yet angled towardthe body while thumb and forefinger of rightc-index hand are placed on left palm anddrawn rightward across it.s,Right hand: 8 Left hand: None
 verticalbent extended b hands palmsfacing each other and fingertips touching aredrawn apart. (a 'high status's indicated whenvertical 'bent extended b'ands are heldapart with palms facing each other and arethen raised; a 'low status's indicated whenvertical 'bent extended b'ands are heldapart with palms facing each other and arethen lowered.),Right hand: extended B Left hand: None
extended 8 hands held parallel withpalms facing one another and fingers pointingforward are simultaneously moved forward.(,Right hand: 8 Left hand: None
 vertical leftbent 8 hand is held ina fixed position with palm facing right whilevertical right 'bent b'and is held just infront of it with palm facing left. the righthand moves forward the wrist then rotatingto turn the hand to a horizontal position as itis lowered the depth of the step. (for stepssee stairs ¹z.)699step- —sternstep- prefix indicating a relationshipresulting from another marriage. he becamemy stepfather when i was only two years old.,Right hand: I Left hand: 8
 wrist of right clawed v hand palmfacing the body rotates turning the hand palm-downward as it is thrust downward the knucklesof the forefinger and middle finger rappingthe back of the left 'standard base hand onthe way past. facial expression is essential.,Right hand: Middle finger Left hand: clawed V
 horizontal 's'ands are held apartwith palms facing leftward as the fingersopen a couple of times thus alternatingbetween s and modified 5 shapes. (,Right hand: modified 5 Left hand: S
 vertical right 'a'and palm forwardis held fairly high and is lowered in a straightline. (this,Right hand: contracted C Left hand: None
modified g hands left palm facingright and right palm facing left are positionedso the left is against the mouth and the rightis slightly below it. then the right is drawnforward/downward to indicate the length of astraw used for drinking.s,Right hand: G Left hand: None
 vertical right one hand is held withpalm facing the body and tip of forefingertouching the lower lip. as the hand is thendrawn very firmly forward at a downwardangle the forefinger crooks to form an 'x'hape.next thumbnail of right modified g handpalm forward/downward is placed on upturnedpalm of leftextended b'and. right fore-finger then moves down to create a closedmodified g'hape. (asl concept — red - pick.)7o8street —strikes,Right hand: modified g Left hand: G
extended 8 hands palms downare positioned so that the right is held aboveand at right angles to the left and is strokedbackward a couple of times along the back ofthe left hand.strong-,Right hand: 8 Left hand: None
 tips of extended fingers of rightbent v hand are thrust toward the throat.stu,Right hand: V Left hand: None
 s hands are held parallel with palmsfacing the chest. the forearms are then simul-taneously and purposefully lowered so thatthe palms which still face the body areslanted slightly upward.s,Right hand: S Left hand: None
 rightextended 8 hand palm upand fingers pointing forward is movedforward in an arc.~+'ame,Right hand: 8 Left hand: None
 horizontalbent extended 8 handspalms facing each other are positioned so thatthe fingers of the right hand are just in frontof the fingers of the left hand. the right handis then moved forward briskly.716subside —subtract,Right hand: extended 8 Left hand: None
back of right 'contracted b'orbent extended 8) hand palm up is tappedtwo or three times on upturned palm of leftextended 8 hand. next 's'ands palmstoward the body are held at chest level withthe left slightly above the right. then the rightis brought upward to strike the left.(asl concert — money - support.),Right hand: 8 Left hand: None
 horizontal 'f'or 'covered t ) handsleft palm facing right and right palm facingleft are held so that the left is further fromthe chest than the right. then their positionsare simultaneously switched as the left handmoves back toward the body in an arc overthe right hand while the right hand movesaway from the body in an arc under the lefthand.same,Right hand: T Left hand: None
extended 8 hands palms up and fin-gers pointing forward are held slightly apartwith the right just ahead of the left and aresimultaneously thrust forward in an arc.same,Right hand: 8 Left hand: None
 right 'dent l'and is held so the tip ofthe forefinger touches the forehead. then thehand is drawn forward away from the face asit changes to a horizontal 'extended a'and.(asl concept —think - self)s,Right hand: I Left hand: None
 horizontal right extended a hand palmleftward/forward is firmly moved forward/rightward. (this part of the,Right hand: extended A Left hand: None
 rightclawed 5 hand is held withfingertips touching or close to the lips. thewrist then rotates briskly causing the palmto face leftward/downward.s,Right hand: 5 Left hand: None
 verticalextended 8 hands palmsforward are held parallel and simultaneouslymoved back and forth slightly a few times.suns,Right hand: 8 Left hand: None
 rightbent extended b handfingers on lips and pointing leftward palmbackward is drawn upward to the right ofthe face as the fingers bend to form an'extended a'and with thumb pointingupward. appropriate facial expression isessential.,Right hand: extended B Left hand: None
 horizontal left 'fi.at 0'and is held ina fixed position with palm toward the bodywhile the right 'contracted 5 hand is heldpalm-down to the right of and at a lower levelthan the left hand. the right wrist then rotatesrightward/forward as the fingers close to forma 'flat 0'and which is swung upward totouch the underside of the left hand.same,Right hand: 5 Left hand: None
 horizontal 'contracted 8 hands areheld with palms up and fingertips almosttouching. the hands then move forward in anoutward arc as the fingers spread to assume aslanted 5 shape.,Right hand: 8 Left hand: 5
 s hands palms toward the body areheld at chest level with the left slightly abovethe right. then the right is brought upward tostrike the left.same,Right hand: S Left hand: None
 verticalbent extended 8 hands heldat shoulder level with palms facing each otheri are moved upward simultaneously and thrustforward very slightly.suppos,Right hand: extended 8 Left hand: None
 vertical leftbent extended b handis held in a fixed position with palm facingright. vertical rightbent extended b handis held with palm facing left and fingertipsresting on the ends of the fingers of the lefthand. the right hand then moves rightwardand upward in an arc so that it ends updirectly above the left hand.orsuitogb,Right hand: extended B Left hand: None
bent v hands palms forward are heldat shoulder level in a slightly staggered positionand are poked forward a little a few times.the eyes are squinted and a look of intenseconcentration appears on the,Right hand: V Left hand: None
 left bent extended b hand is held in afixed position with palm up. palm of horizon-tal rightextended b (or bent extended 8 )hand faces left but is slanted slightly upwardand toward the body as the fingers arebrushed upward against the backs of thefingers of the left hand at least twice. nextf hands palms facing are linked by thumbsand forefingers. the hands remain linked asthey are brought back toward the body.(asl concept —easy - catch.),Right hand: bent extended B Left hand: extended 8
 fingertips of right clawed 5'andpalm toward the face are placed to the left ofthe mouth and then placed to the right of themouth the hand being drawn slowly acrossbut not touching the lips.orslgn ¹2 fingertips of vertical right 'clawed5'andpalm toward the body touch lower lipand then open to form a vertical 'crooked5'andas the wrist bends thus moving thehand forward a short distance.warm-,Right hand: 5 Left hand: None
 vertical 'extended 8 hands palmsfacing forward are held apart near the face.forearms are pushed purposefully forward ashort distance.swelled,Right hand: 8 Left hand: None
 left horizontal 'l'and palm facingright is held apart from and slightly ahead ofright horizontal 'l'and whose palm facesleft. the hands are then simultaneously jerkedupward toward the body as they are changedto 'clawed l'ands.s,Right hand: S Left hand: C
 right bent midfinger 5 hand isheld upright with palm facing forward butslanted downward slightly. it is then movedforward with circular motions to simulate thestroking of an imaginary person with themiddle finger. facial expression is important.(alternatively this,Right hand: bent midfinger 5 Left hand: None
 vertical right 'y'and is held with palmforward and appears to wobble from side toside as the wrist twists. next horizontal leftextended 8'and is held in a fixed positionwith palm facing right while tip of forefingerof right palm-downbent v hand is jabbedinto the left palm. the right hand then movesaway from the left hand as the right wristrotates a quarter turn clockwise and themiddle fingertip is jabbed into the left palm.(ast concert —same - meaning.)s,Right hand: V Left hand: None
 tip of middle finger of rightbentmidfinger 5 hand is placed on the upturnedleft palm and maintains contact with the leftpalm as the right hand teeters back and fortha few times.,Right hand: Middle finger Left hand: 5
 thumbnail of right modified g handpalm forward/downward is placed on upturnedpalm of left 'extended 8'and. right fore-finger then moves up and down several timesthus alternately creating 'modified g'ndclosed modified g handshapes.regional variation — newspaperta,Right hand: modified g Left hand: G
 'spread c'ands palms down areheld apart and are simultaneously raised asthey change to 's'ands.,Right hand: C Left hand: None
 right spread c hand is extendedfrom the chest with palm down (or facing left)and is drawn rapidly toward the chest as thefingers close to form an 's'hape. +(,Right hand: C Left hand: None
 vertical 'crooked l (or c-index )hands are held so as to frame the eyes with athumb touching either side of face and palmsfacing each other but angled forward slightly.the forefinger of the right hand then retractsthus taking on a 'clawed l'hape as if clickinga camera.or,Right hand: L Left hand: None
 right 't'and palm left is placednear the right-facing palm of the vertical leftextended 8 hand. then the right hand iscircled clockwise and is brought to rest againstthe left palm.time o,Right hand: 8 Left hand: None
 left contracted c'or 'open 8') handis held horizontally with palm facing rightwhile right 'contracted c'or 'open 8') handis held upright with palm facing left. thehands are held close enough together to beloosely interlocked. they are then drawn apartclosed and returned several times thus alter-nating between 'contracted c'or 'open 8 )andflat 0 (or '8') shapes with each move-ment. next right 'tt'and is held upright infront of forehead with palm facing leftward.the hand is then moved forward (at a slightdownward angle) in short jerky motions untilthe fingers are pointing forward.(asl congert—story - nonsense.),Right hand: 8 Left hand: None
 vertical leftextended b hand is heldin a fixed position with palm facing right.vertical right one hand palm forward isplaced against the left palm and is pushedupward.alternate,Right hand: I Left hand: 8
 fingertips of right 'bent extended8'andpalm facing the body are tapped againstthe right shoulder a few times. c~tape reco,Right hand: C Left hand: None
 right extended 8 hand is held to theright side of the body with fingers pointingdownward and palm facing backward. fingerssimultaneously move back and forth.slgn ¹2 'u'ands palms down are held so theextended fingers of the right are resting acrossthose of the left at right angles. the right handis then moved downward the extended fingerssliding rightward/backward across those of theleft hand and slightly downward.same,Right hand: extended 8 Left hand: None
 rightbent inidfinger 5 hand is heldwith palm down as it bounces up and down acouple of times the tip of the middle fingermaking contact with the upturned palm of theleft 'extfnded b'and with each bounce.,Right hand: 5 Left hand: None
extended b hands palms up andfingers pointing forward are held slightlyapart with the right just ahead of the left andare simultaneously thrust forward in an arc.,Right hand: contracted 5 Left hand: None
 horizontal 'k'or 'v') hands are heldright above left with extended fingers point-ing forward the left palm facing rightwardand the right palm facing leftward. the handsare brought together to strike each other acouple of times.tender one's,Right hand: bent extended B Left hand: None
 left horizontalbent extended 8 handis held in a fixed position with palm facingthe body and fingers pointing rightward.right horizontal 'extended 8'and palmfacing left and fingers pointing forwardmakes a chopping motion near the fingertipsof the left hand.alternate,Right hand: extended 8 Left hand: None
 rightextended 8 hand palmfacing left is held in a vertical position nearthe right side of the head. the forearm is thenmoved forward a short distance so that thefingers eventually point forward/upward.next right 'extended 8'and is held palmdown with fingers pointing forward. thewrist then rotates rightward turning the handpalm upward. (asl concept —will - die.),Right hand: 8 Left hand: None
 left arm is folded across in front of thechest. horizontal right 'v'and is held withthumb against left forearm near the elbowand palm facing the arm. the right hand isthen drawn rightward at a slight upwardangle along the left forearm as the extendedfingers retract to form a clawed v hand.alternate,Right hand: clawed V Left hand: None
 vertical 'v'ands palms facing forwardare held apart just above shoulder level andare curved outward slightly from the wrists asthey become clawed v hands.,Right hand: clawed V Left hand: None
 horizontal right one hand palmgenerally facing leftward is thrust forwardfirmly in the direction of the place beingpointed out. (there is often incorporated withthe,Right hand: S Left hand: None
 right bent niidfinger 5'and ispositioned so the midfinger touches the chestand the palm faces the body. the wrist thenrotates in a counter-clockwise direction so thatthe hand moves forward and the palm facesforward/leftward.,Right hand: clawed V Left hand: None
clawed v hands are held right aboveleft at an angle somewhere between verticaland horizontal with left palm facing right andright palm facing left. the hands then cometogether and strike each other with force.tow,Right hand: V Left hand: None
 left 'u'and is held palm down withextended fingers pointing forward/rightward.right 'u'or 'crooked u ) hand is held palmdown just above the left hand and at rightangles to it. the extended fingers of the righthand are then tapped a couple of times onthose of the left.or(be on the),Right hand: U Left hand: None
 botli sent 5 hands palms facingforward are moved forward and slightlydownward from shoulder level fingerswiggling. c~,Right hand: 5 Left hand: None
 vertical bent midfinger 5 hands areheld with palms facing each other. then tips ofmiddle fingers are tapped against one another acouple of times. (if only one attempt is made tocontact someone this,Right hand: bent midfinger 5 Left hand: None
 extended fingers of the rightclawed v hand palm down are used tograsp the outer edge of the vertical leftextended 8 hand of which the palm isfacing the body. movement is repeated.,Right hand: V Left hand: 8
 rightflat 0 hand is held with finger-tips touching or close to the centre of theforehead and palm toward the face while leftflat 0 hand is held farther forward andslightly lower with palm toward the body aswell. the right hand then drops to about thelevel of the left hand as the two hands aredrawn outward and the fingers open to formcrooked 5'ands.,Right hand: 8 Left hand: None
 'contracted c'ands palms downand fingers pointing forward are held apartand then brought together.,Right hand: T Left hand: None
 rightextended c'and palm up isplaced on the upturned palm of the leftextended 8 hand and is pushed forward acouple of times.to,Right hand: 8 Left hand: None
 tip of forefinger of right one'andpalm toward the chest is used to tap theslightly protruding tongue once or twice.(stick out one'),Right hand: Middle finger Left hand: None
 wrist of right bent extended b handpalm leftward/forward/downward is tapped acouple of times against the back of the wristof the left 'standard base'and.,Right hand: bent extended B Left hand: None
 right 'bent v hand is held with palmbackward and tips of extended fingers touch-ing the mouth. as the hand is then drawnforward the extended fingers retract to forma 'clawed v'andshape.,Right hand: V Left hand: None
 right clawed 5 hand is held withfingertips touching or close to the lips. thewrist then rotates briskly causing the palm toface leftward/downward.768torrid —total,Right hand: 5 Left hand: None
 left clawed 5 hand is held palm-upwhile right clawed 5 hand is held palm-down to the right and above/ahead of lefthand. the hands close to form 'a'ands asthey are slowly brought together and just pasteach other the knuckles of the right handgrazing those of the left. the knuckles brushagainst each other again as the left handmoves firmly backward/leftward and the righthand moves firmly rightward/forward. (facialexpression is important.),Right hand: 5 Left hand: None
 'open 8'ands palms up are heldapart and rapidly alternated with '8'andsseveral times.'tou,Right hand: bent midfinger 5 Left hand: None
 horizontal left clawed v'and isheld in a fixed position with palm toward thebody while right clawed v'and is heldabove/to the right of the left hand with palmfacing the body. the right hand is then thrustdownward so that the knuckles of the fore-finger and middle finger rap those of the lefthand on the way past. appropriate facialexpression is essential.77othe canadian dictiqnary of asltough —tracetou,Right hand: Middle finger Left hand: None
 5 (or clawed v ) hands palms facingchest are crossed at the wrists with the righthand nearest the body. the back of the rightwrist is tapped twice against the left wrist.same,Right hand: clawed V Left hand: 5
 vertical 's'ands palms forward areheld above each shoulder as if gripping a bathtowel and are moved from side to side tosimulate the drying of one's back after ashower or bath. (,Right hand: Y Left hand: None
 right 'x'and is held palm-up withforefinger tightly crooked and tip of thumbrepeatedly scraping downward against tip offorefinger.,Right hand: X Left hand: 8
extended 8 hands palms downand fingers pointing forward are alternatelylifted and lowered. (handshapes vary in orderto specify the type of track.)772tradition —trait,Right hand: 8 Left hand: None
 vertical '0'ands are held parallelwith palms facing each other and are simulta-neously moved in deliberate circles whichmove forward over and over again in place.c',Right hand: 8 Left hand: None
 right contracted 5 hand palmleftward/forward changes to aflat 0 shapeas it is drawn to the crook of the extended leftarm. movement is repeated.,Right hand: contracted 5 Left hand: None
a hands palms relatively downwardare held slightly apart and are firmly pusheda very short distance downward. next verticalright 'k'and palm toward the face is heldwith the tip of the middle finger touching theright cheekbone. the hand is then thrust for-ward at a rightward/downward angle. finallyvertical left 's'and is held with palm facingthe body as the horizontal rightextendedb'andwith palm facing left is thrust forwardbetween the forefinger and middle finger ofthe left hand.(asl concept — can - see - through.)transportatio,Right hand: Middle finger Left hand: None
 'crooked one'ands palms angleddownward are held side by side then broughttogether so that the sides of the forefingersare touching.,Right hand: G Left hand: None
 5 hands are held palms down andmoved forward alternately in small circlesto simulate the pedaling of a bicycle.regiqnal yariatiqn — bicycle ¹2(puli the),Right hand: 5 Left hand: None
crooked v hands palms down arepositioned so one is slightly ahead of theother and crooked fingers are simultaneouslyfluttered several times to simulate the move-ment of a horse's legs at a brisk trot. if thecontext suggests a more sedate pace 'a'andsare held side by side palms down and arealternately raised and lowered.,Right hand: V Left hand: None
 edge of rightextended 8 hand isbrought down with a chopping motionbetween index and middle finger of left'5'and.++~781troubled —trunkstro,Right hand: Middle finger Left hand: 8
